,amazon_product_url,author,description,publisher,title,_id.$oid,bestsellers_date.$date.$numberLong,published_date.$date.$numberLong,price.$numberInt,rank.$numberInt,rank_last_week.$numberInt,weeks_on_list.$numberInt,price.$numberDouble
5507,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,Gillian Flynn,A woman disappears on her fifth anniversary; is her husband a killer?,Crown,GONE GIRL,5b4aa4ead3089013507dc70e,1377907200000,1379203200000,0,8,8,65,
5508,http://www.amazon.com/Night-Film-Novel-Marisha-Pessl-ebook/dp/B004J4WL2I?tag=NYTBS-20,Marisha Pessl,Investigators pursue a master horror film auteur after his daughter is found dead.,Random House,NIGHT FILM,5b4aa4ead3089013507dc70f,1377907200000,1379203200000,0,9,6,2,
5509,http://www.amazon.com/The-Bone-Season-A-Novel-ebook/dp/B00B73NYDO?tag=NYTBS-20,Samantha Shannon,A young clairvoyant discovers her powers in a dystopian England in 2059; the first pick of the “Today” show book club.,Bloomsbury,THE BONE SEASON,5b4aa4ead3089013507dc710,1377907200000,1379203200000,0,10,7,2,
5510,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,Liane Moriarty,A woman’s life is upended when she discovers a letter she was not meant to read.,Amy Einhorn/Putnam,THE HUSBAND'S SECRET,5b4aa4ead3089013507dc711,1377907200000,1379203200000,0,11,10,4,
5511,http://www.amazon.com/Kenobi-Star-Wars-Jackson-Miller/dp/0345546830?tag=NYTBS-20,John Jackson Miller,The enigmatic stranger on the desert planet of Tatooine is the Jedi master Obi-Wan Kenobi; a “Star Wars” novel.,Del Rey,KENOBI,5b4aa4ead3089013507dc712,1377907200000,1379203200000,0,12,0,1,
5512,http://www.amazon.com/The-Kill-List-Frederick-Forsyth/dp/0399165274?tag=NYTBS-20,Frederick Forsyth,An Arabic-speaking Marine major known as the Tracker pursues a terrorist who radicalizes young Muslims living abroad.,Putnam,THE KILL LIST,5b4aa4ead3089013507dc713,1377907200000,1379203200000,0,13,9,2,
5513,http://www.amazon.com/The-Third-Kingdom-Richard-Kahlan-ebook/dp/B00DA6XNBE?tag=NYTBS-20,Terry Goodkind,A sequel to “The Omen Machine.”,Tor/Tom Doherty,THE THIRD KINGDOM,5b4aa4ead3089013507dc714,1377907200000,1379203200000,0,14,5,2,
5514,http://www.amazon.com/The-English-Girl-Novel-Gabriel-ebook/dp/B009NFBUIY?tag=NYTBS-20,Daniel Silva,"Gabriel Allon, an art restorer and occasional spy for the Israeli secret service, steps in to help the British prime minister.",Harper,THE ENGLISH GIRL,5b4aa4ead3089013507dc715,1377907200000,1379203200000,0,15,11,7,
5515,http://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011?tag=NYTBS-20,George R R Martin,Book 5 of “A Song of Ice and Fire.”,Bantam,A DANCE WITH DRAGONS,5b4aa4ead3089013507dc716,1377907200000,1379203200000,0,16,13,86,
5516,http://www.amazon.com/The-Ocean-End-Lane-Novel/dp/0062255665?tag=NYTBS-20,Neil Gaiman,"A middle-aged man recalls his lonely boyhood in Sussex, England, and his friendship with a remarkable girl.",Morrow/HarperCollins,THE OCEAN AT THE END OF THE LANE,5b4aa4ead3089013507dc717,1377907200000,1379203200000,0,17,0,0,
5517,http://www.amazon.com/William-Shakespeares-Star-Wars-Doescher/dp/1594746370?tag=NYTBS-20,Ian Doescher,"The story of a beautiful princess, a young hero, a wise knight and an evil lord, told in iambic pentameter.",Quirk Books,WILLIAM SHAKESPEARE'S STAR WARS,5b4aa4ead3089013507dc718,1377907200000,1379203200000,0,18,0,0,
5518,http://www.amazon.com/The-Returned-Jason-Mott/dp/0778315339?tag=NYTBS-20,Jason Mott,"An elderly couple in North Carolina are stunned by the reappearance of their son, who died in 1966, one of the many returned who are showing up around the world. ",Harlequin MIRA,THE RETURNED,5b4aa4ead3089013507dc719,1377907200000,1379203200000,0,19,0,0,
5519,http://www.amazon.com/Blind-Justice-William-Monk-Novel/dp/0345536703?tag=NYTBS-20,Anne Perry,,Ballantine,BLIND JUSTICE,5b4aa4ead3089013507dc71a,1377907200000,1379203200000,0,20,0,0,
5520,http://www.amazon.com/Never-Back-bonus-novella-High/dp/0440246326?tag=NYTBS-20,Lee Child,Jack Reacher is thrown into jail on trumped-up charges. ,Delacorte,NEVER GO BACK,5b4aa4ead3089013507dc71b,1378512000000,1379808000000,0,1,0,1,
5521,http://www.amazon.com/The-Mayan-Secrets-Fargo-Adventure-ebook/dp/B00C5R75JA?tag=NYTBS-20,Clive Cussler and Thomas Perry,"Sam and Remi Fargo, a husband-and-wife treasure-hunting team, discover a Mayan codex. ",Putnam,THE MAYAN SECRETS,5b4aa4ead3089013507dc71c,1378512000000,1379808000000,0,2,0,1,
5522,http://www.amazon.com/The-Cuckoos-Calling-Robert-Galbraith-ebook/dp/B00AA20E5Y?tag=NYTBS-20,Robert Galbraith,"A detective investigates a  suicide; by J.K. Rowling, writing pseudonymously.","Mullholland Books/Little, Brown",THE CUCKOO'S CALLING,5b4aa4ead3089013507dc71d,1378512000000,1379808000000,0,3,2,8,
5523,http://www.amazon.com/Styxx-Dark-Hunter-Sherrilyn-Kenyon/dp/1250029880?tag=NYTBS-20,Sherrilyn Kenyon,"Acheron and Styxx, his often-estranged brother, must learn to trust each other in this Dark-Hunter novel.",St. Martin's,STYXX,5b4aa4ead3089013507dc71e,1378512000000,1379808000000,0,4,0,1,
5524,http://www.amazon.com/Inferno-Robert-Langdon-Dan-Brown/dp/1400079152?tag=NYTBS-20,Dan Brown,"The symbologist Robert Langdon, on the run in Florence, must decipher a series of codes created by a Dante-loving scientist.",Doubleday,INFERNO,5b4aa4ead3089013507dc71f,1378512000000,1379808000000,0,5,3,17,
5525,http://www.amazon.com/Dark-Lycan-Carpathian-Christine-Feehan-ebook/dp/B00CB1CLLC?tag=NYTBS-20,Christine Feehan,"Tatijana of the Dragonseekers encounters Fenris Dalka, who has returned to the Carpathian Mountains.  ",Penguin Group (USA) Incorporated,DARK LYCAN,5b4aa4ead3089013507dc720,1378512000000,1379808000000,0,6,0,1,
5526,http://www.amazon.com/And-Mountains-Echoed-Khaled-Hosseini/dp/1594632383?tag=NYTBS-20,Khaled Hosseini,A multigenerational family saga centers on a brother and sister born in Afghanistan.,Riverhead,AND THE MOUNTAINS ECHOED,5b4aa4ead3089013507dc721,1378512000000,1379808000000,0,7,5,16,
5527,http://www.amazon.com/MaddAddam-A-Novel-Margaret-Atwood/dp/0385528787?tag=NYTBS-20,Margaret Atwood,"In the concluding volume of an apocalyptic trilogy, survivors of a man-made plague await the final showdown.",Nan A. Talese/Doubleday,MADDADDAM,5b4aa4ead3089013507dc722,1378512000000,1379808000000,0,8,0,1,
5528,http://www.amazon.com/How-Light-Gets-In-Inspector/dp/0312655479?tag=NYTBS-20,Louise Penny,Chief Inspector Armand Gamache of the Sûreté du Québec seeks a refuge in the tiny mountain village of Three Pines. ,Minotaur,HOW THE LIGHT GETS IN,5b4aa4ead3089013507dc723,1378512000000,1379808000000,0,9,1,2,
5529,http://www.amazon.com/Mistress-James-Patterson/dp/1455515892?tag=NYTBS-20,James Patterson and David Ellis,"When he begins to investigate a friend’s mysterious death, a man discovers that she was leading a double life.","Little, Brown",MISTRESS,5b4aa4ead3089013507dc724,1378512000000,1379808000000,0,10,4,5,
5530,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,Gillian Flynn,A woman disappears on her fifth anniversary; is her husband a killer?,Crown,GONE GIRL,5b4aa4ead3089013507dc725,1378512000000,1379808000000,0,11,8,66,
5531,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,Liane Moriarty,A woman’s life is upended when she discovers a letter she was not meant to read.,Amy Einhorn/Putnam,THE HUSBAND'S SECRET,5b4aa4ead3089013507dc726,1378512000000,1379808000000,0,12,11,5,
5532,http://www.amazon.com/The-Bone-Season-A-Novel-ebook/dp/B00B73NYDO?tag=NYTBS-20,Samantha Shannon,A young clairvoyant discovers her powers in a dystopian England in 2059; the first pick of the “Today”  book club.,Bloomsbury,THE BONE SEASON,5b4aa4ead3089013507dc727,1378512000000,1379808000000,0,13,10,3,
5533,http://www.amazon.com/Night-Film-Novel-Marisha-Pessl-ebook/dp/B004J4WL2I?tag=NYTBS-20,Marisha Pessl,Investigators pursue a master horror film auteur after his daughter is found dead.,Random House,NIGHT FILM,5b4aa4ead3089013507dc728,1378512000000,1379808000000,0,14,9,3,
5534,http://www.amazon.com/The-Whole-Enchilada-Suspense-Schulz/dp/006134818X?tag=NYTBS-20,Diane Mott Davidson,Someone is stalking the caterer and sleuth Goldy Schulz. ,Morrow/HarperCollins,THE WHOLE ENCHILADA,5b4aa4ead3089013507dc729,1378512000000,1379808000000,0,15,6,2,
5535,http://www.amazon.com/The-Returned-Jason-Mott/dp/0778315339?tag=NYTBS-20,Jason Mott,"An elderly couple in North Carolina are stunned by the reappearance of their son, who died in 1966, one of the many returned who are showing up around the world. ",Harlequin Mira,THE RETURNED,5b4aa4ead3089013507dc72a,1378512000000,1379808000000,0,16,0,1,
5536,http://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011?tag=NYTBS-20,George R R Martin,"After a colossal battle, the Seven Kingdoms face new threats.",Bantam,A DANCE WITH DRAGONS,5b4aa4ead3089013507dc72b,1378512000000,1379808000000,0,17,0,0,
5537,http://www.amazon.com/Bones-Lost-Temperance-Brennan-Novel/dp/1476754748?tag=NYTBS-20,Kathy Reichs,The investigation of a hit-and-run leads the forensic anthropologist Temperance Brennan into the world of human trafficking.,Scribner,BONES OF THE LOST,5b4aa4ead3089013507dc72c,1378512000000,1379808000000,0,18,0,0,
5538,http://www.amazon.com/The-Ocean-End-Lane-Novel/dp/0062255665?tag=NYTBS-20,Neil Gaiman,"A middle-aged man recalls his lonely boyhood in Sussex, England, and his friendship with a remarkable girl.",Morrow/HarperCollins,THE OCEAN AT THE END OF THE LANE,5b4aa4ead3089013507dc72d,1378512000000,1379808000000,0,19,0,0,
5539,http://www.amazon.com/William-Shakespeares-Star-Wars-Doescher/dp/1594746370?tag=NYTBS-20,Ian Doescher,"The story of a beautiful princess, a young hero, a wise knight and an evil lord, told in iambic pentameter.",Quirk Books,WILLIAM SHAKESPEARE'S STAR WARS,5b4aa4ead3089013507dc72e,1378512000000,1379808000000,0,20,0,0,
5540,http://www.amazon.com/W-Wasted-Kinsey-Millhone-Mystery/dp/0399158987?tag=NYTBS-20,Sue Grafton,"A homeless man inexplicably leaves $600,000 to Kinsey Millhone.",Marian Wood/Putnam,W IS FOR WASTED,5b4aa4ead3089013507dc72f,1379116800000,1380412800000,0,1,0,1,
5541,http://www.amazon.com/Never-Back-bonus-novella-High/dp/0440246326?tag=NYTBS-20,Lee Child,Jack Reacher is thrown into jail on trumped-up charges. ,Delacorte,NEVER GO BACK,5b4aa4ead3089013507dc730,1379116800000,1380412800000,0,2,1,2,
5542,http://www.amazon.com/The-Cuckoos-Calling-Robert-Galbraith-ebook/dp/B00AA20E5Y?tag=NYTBS-20,Robert Galbraith,"A detective investigates a  suicide; by J.K. Rowling, writing pseudonymously.","Mullholland Books/Little, Brown",THE CUCKOO'S CALLING,5b4aa4ead3089013507dc731,1379116800000,1380412800000,0,3,3,9,
5543,http://www.amazon.com/The-Mayan-Secrets-Fargo-Adventure-ebook/dp/B00C5R75JA?tag=NYTBS-20,Clive Cussler and Thomas Perry,"Sam and Remi Fargo, a husband-and-wife treasure-hunting team, discover a Mayan codex. ",Putnam,THE MAYAN SECRETS,5b4aa4ead3089013507dc732,1379116800000,1380412800000,0,4,2,2,
5544,http://www.amazon.com/Inferno-Robert-Langdon-Dan-Brown/dp/1400079152?tag=NYTBS-20,Dan Brown,"The symbologist Robert Langdon, on the run in Florence, must decipher a series of codes created by a Dante-loving scientist.",Doubleday,INFERNO,5b4aa4ead3089013507dc733,1379116800000,1380412800000,0,5,5,18,
5545,http://www.amazon.com/Robert-Parkers-Damned-Jesse-Stone-ebook/dp/B00C5R791Y?tag=NYTBS-20,Michael Brandman,"A continuation of Parker’s series featuring Jesse Stone, the chief of police in Paradise, Mass.  ",Putnam,ROBERT B. PARKER’S DAMNED IF YOU DO,5b4aa4ead3089013507dc734,1379116800000,1380412800000,0,6,0,1,
5546,http://www.amazon.com/Second-Watch-J-Beaumont-Novel-ebook/dp/B009NG2DHA?tag=NYTBS-20,J A Jance,The investigator J. P. Beaumont has disturbing dreams about his early days on the Seattle P.D. and his time in Vietnam.,Morrow/HarperCollins,SECOND WATCH,5b4aa4ead3089013507dc735,1379116800000,1380412800000,0,7,0,1,
5547,http://www.amazon.com/And-Mountains-Echoed-Khaled-Hosseini/dp/1594632383?tag=NYTBS-20,Khaled Hosseini,A multigenerational family saga centers on a brother and sister born in Afghanistan.,Riverhead,AND THE MOUNTAINS ECHOED,5b4aa4ead3089013507dc736,1379116800000,1380412800000,0,8,7,17,
5548,http://www.amazon.com/Someone-A-Novel-Alice-McDermott/dp/0374281092?tag=NYTBS-20,Alice McDermott,Looking back on the life of an ordinary woman. ,"Farrar, Straus & Giroux",SOMEONE,5b4aa4ead3089013507dc737,1379116800000,1380412800000,0,9,0,1,
5549,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,Gillian Flynn,A woman disappears on her fifth anniversary; is her husband a killer?,Crown,GONE GIRL,5b4aa4ead3089013507dc738,1379116800000,1380412800000,0,10,11,67,
5550,http://www.amazon.com/Songs-Willow-Frost-A-Novel/dp/0345522036?tag=NYTBS-20,Jamie Ford,A 12-year-old Seattle orphan during the Depression becomes convinced that a movie star is really his vanished mother. ,Ballantine,SONGS OF WILLOW FROST,5b4aa4ead3089013507dc739,1379116800000,1380412800000,0,11,0,1,
5551,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,Liane Moriarty,A woman’s life is upended when she discovers a letter she was not meant to read.,Amy Einhorn/Putnam,THE HUSBAND'S SECRET,5b4aa4ead3089013507dc73a,1379116800000,1380412800000,0,12,12,6,
5552,http://www.amazon.com/Mistress-James-Patterson/dp/1455515892?tag=NYTBS-20,James Patterson and David Ellis,Aman discovers that his friend led a double life.,"Little, Brown",MISTRESS,5b4aa4ead3089013507dc73b,1379116800000,1380412800000,0,13,10,6,
5553,http://www.amazon.com/How-Light-Gets-In-Inspector/dp/0312655479?tag=NYTBS-20,Louise Penny,Chief Inspector Armand Gamache of the Sûreté du Québec seeks a refuge in the tiny mountain village of Three Pines. ,Minotaur,HOW THE LIGHT GETS IN,5b4aa4ead3089013507dc73c,1379116800000,1380412800000,0,14,9,3,
5554,http://www.amazon.com/MaddAddam-A-Novel-Margaret-Atwood/dp/0385528787?tag=NYTBS-20,Margaret Atwood,The concluding volume of an apocalyptic trilogy about survivors of a man-made plague.,Nan A. Talese/Doubleday,MADDADDAM,5b4aa4ead3089013507dc73d,1379116800000,1380412800000,0,15,8,2,
5555,http://www.amazon.com/Styxx-Dark-Hunter-Sherrilyn-Kenyon/dp/1250029880?tag=NYTBS-20,Sherrilyn Kenyon,"Acheron and Styxx, his estranged brother, must learn to trust each other in this Dark-Hunter novel.",St. Martin's,STYXX,5b4aa4ead3089013507dc73e,1379116800000,1380412800000,0,16,4,2,
5556,http://www.amazon.com/The-Ocean-End-Lane-Novel/dp/0062255665?tag=NYTBS-20,Neil Gaiman,"A middle-aged man recalls his lonely boyhood in Sussex, England, and his friendship with a remarkable girl.",Morrow/HarperCollins,THE OCEAN AT THE END OF THE LANE,5b4aa4ead3089013507dc73f,1379116800000,1380412800000,0,17,0,0,
5557,http://www.amazon.com/Dark-Lycan-Carpathian-Christine-Feehan-ebook/dp/B00CB1CLLC?tag=NYTBS-20,Christine Feehan,"Tatijana of the Dragonseekers encounters Fenris Dalka, who has returned to the Carpathian Mountains.  ",Penguin Group (USA) Incorporated,DARK LYCAN,5b4aa4ead3089013507dc740,1379116800000,1380412800000,0,18,0,0,
5558,http://www.amazon.com/The-Sound-Furry-Bernie-Mystery/dp/1476703221?tag=NYTBS-20,Spencer Quinn,,Atria,THE SOUND AND THE FURRY,5b4aa4ead3089013507dc741,1379116800000,1380412800000,0,19,0,0,
5559,http://www.amazon.com/Dissident-Gardens-Novel-Jonathan-Lethem/dp/0385534930?tag=NYTBS-20,Jonathan Lethem,,Doubleday,DISSIDENT GARDENS,5b4aa4ead3089013507dc742,1379116800000,1380412800000,0,20,0,0,
5560,http://www.amazon.com/The-Longest-Ride-Nicholas-Sparks/dp/1455520640?tag=NYTBS-20,Nicholas Sparks,The lives of two couples converge unexpectedly. ,Grand Central,THE LONGEST RIDE,5b4aa4ead3089013507dc743,1379721600000,1381017600000,0,1,0,1,
5561,http://www.amazon.com/The-Quest-Novel-Nelson-DeMille/dp/1455576425?tag=NYTBS-20,Nelson DeMille,Two journalists join an elderly priest who has recently escaped from an Ethiopian jail in a search for a holy relic.,Center Street,THE QUEST,5b4aa4ead3089013507dc744,1379721600000,1381017600000,0,2,0,1,
5562,http://www.amazon.com/Thankless-Death-J-D-Robb-ebook/dp/B00C5R7GIA?tag=NYTBS-20,J D Robb,"Lt. Eve Dallas searches for a young man who murdered his parents; by Nora Roberts, writing pseudonymously.  ",Putnam,THANKLESS IN DEATH,5b4aa4ead3089013507dc745,1379721600000,1381017600000,0,3,0,1,
5563,http://www.amazon.com/W-Wasted-Kinsey-Millhone-Mystery/dp/0399158987?tag=NYTBS-20,Sue Grafton,"A homeless man inexplicably leaves $600,000 to Kinsey Millhone.",Marian Wood/Putnam,W IS FOR WASTED,5b4aa4ead3089013507dc746,1379721600000,1381017600000,0,4,1,2,
5564,http://www.amazon.com/Never-Back-bonus-novella-High/dp/0440246326?tag=NYTBS-20,Lee Child,Jack Reacher is thrown into jail on trumped-up charges. ,Delacorte,NEVER GO BACK,5b4aa4ead3089013507dc747,1379721600000,1381017600000,0,5,2,3,
5565,http://www.amazon.com/Bleeding-Edge-Thomas-Pynchon/dp/1594204233?tag=NYTBS-20,Thomas Pynchon,A fraud investigator and Upper West Side mom looks into a suspicious computer security company in 2001. ,Penguin Press,BLEEDING EDGE,5b4aa4ead3089013507dc748,1379721600000,1381017600000,0,6,0,1,
5566,http://www.amazon.com/The-Final-Cut-Brit-FBI-ebook/dp/B00C5R7H70?tag=NYTBS-20,Catherine Coulter and JT Ellison,Chief Inspector Nicholas Drummond of Scotland Yard joins the F.B.I. special agents Lacey Sherlock and Dillon Savich in a hunt for an international jewel thief in the first volume of a new series. ,Putnam,THE FINAL CUT,5b4aa4ead3089013507dc749,1379721600000,1381017600000,0,7,0,1,
5567,http://www.amazon.com/Deadly-Heat-Nikki-Richard-Castle/dp/1401324800?tag=NYTBS-20,Richard Castle,"The N.Y.P.D. homicide detective Nikki Heat and the journalist Jameson Rook search for the former C.I.A. station chief who ordered her mother’s execution.
The N.Y.P.D. homicide detective Nikki Heat and the journalist Jameson Rook search for the former C.I.A. station chief who ordered her mother’s execution.",Hyperion,DEADLY HEAT,5b4aa4ead3089013507dc74a,1379721600000,1381017600000,0,8,0,1,
5568,http://www.amazon.com/The-Cuckoos-Calling-Robert-Galbraith-ebook/dp/B00AA20E5Y?tag=NYTBS-20,Robert Galbraith,"A detective investigates a  suicide; by J.K. Rowling, writing pseudonymously.","Mullholland Books/Little, Brown",THE CUCKOO'S CALLING,5b4aa4ead3089013507dc74b,1379721600000,1381017600000,0,9,3,10,
5569,http://www.amazon.com/Inferno-Robert-Langdon-Dan-Brown/dp/1400079152?tag=NYTBS-20,Dan Brown,"The symbologist Robert Langdon, on the run in Florence, must decipher a series of codes created by a Dante-loving scientist.",Doubleday,INFERNO,5b4aa4ead3089013507dc74c,1379721600000,1381017600000,0,10,5,19,
5570,http://www.amazon.com/And-Mountains-Echoed-Khaled-Hosseini/dp/1594632383?tag=NYTBS-20,Khaled Hosseini,A multigenerational family saga centers on a brother and sister born in Afghanistan.,Riverhead,AND THE MOUNTAINS ECHOED,5b4aa4ead3089013507dc74d,1379721600000,1381017600000,0,11,8,18,
5571,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,Gillian Flynn,A woman disappears on her fifth anniversary; is her husband a killer?,Crown,GONE GIRL,5b4aa4ead3089013507dc74e,1379721600000,1381017600000,0,12,10,68,
5572,http://www.amazon.com/The-Mayan-Secrets-Fargo-Adventure-ebook/dp/B00C5R75JA?tag=NYTBS-20,Clive Cussler and Thomas Perry,"Sam and Remi Fargo, a husband-and-wife treasure-hunting team, discover a Mayan codex. ",Putnam,THE MAYAN SECRETS,5b4aa4ead3089013507dc74f,1379721600000,1381017600000,0,13,4,3,
