,id,neo_reference_id,name,designation,nasa_jpl_url,absolute_magnitude_h,is_potentially_hazardous_asteroid,close_approach_data,is_sentry_object,links.self,estimated_diameter.kilometers.estimated_diameter_min,estimated_diameter.kilometers.estimated_diameter_max,estimated_diameter.meters.estimated_diameter_min,estimated_diameter.meters.estimated_diameter_max,estimated_diameter.miles.estimated_diameter_min,estimated_diameter.miles.estimated_diameter_max,estimated_diameter.feet.estimated_diameter_min,estimated_diameter.feet.estimated_diameter_max,orbital_data.orbit_id,orbital_data.orbit_determination_date,orbital_data.first_observation_date,orbital_data.last_observation_date,orbital_data.data_arc_in_days,orbital_data.observations_used,orbital_data.orbit_uncertainty,orbital_data.minimum_orbit_intersection,orbital_data.jupiter_tisserand_invariant,orbital_data.epoch_osculation,orbital_data.eccentricity,orbital_data.semi_major_axis,orbital_data.inclination,orbital_data.ascending_node_longitude,orbital_data.orbital_period,orbital_data.perihelion_distance,orbital_data.perihelion_argument,orbital_data.aphelion_distance,orbital_data.perihelion_time,orbital_data.mean_anomaly,orbital_data.mean_motion,orbital_data.equinox,orbital_data.orbit_class.orbit_class_type,orbital_data.orbit_class.orbit_class_description,orbital_data.orbit_class.orbit_class_range,name_limited,orbital_data.orbit_class
125,3092299,3092299,(2001 KW18),2001 KW18,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092299,26.0,False,"[{'close_approach_date': '2001-05-24', 'close_approach_date_full': '2001-May-24 15:11', 'epoch_date_close_approach': 990717060000, 'relative_velocity': {'kilometers_per_second': '4.278102866', 'kilometers_per_hour': '15401.170317475', 'miles_per_hour': '9569.6883008778'}, 'miss_distance': {'astronomical': '0.0339888726', 'lunar': '13.2216714414', 'kilometers': '5084662.944661362', 'miles': '3159463.0475643156'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092299?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0167708462,0.0375007522,16.7708462163,37.5007521798,0.0104209175,0.0233018799,55.0224631002,123.0339677816,10,2017-04-06 09:16:21,2001-05-18,2001-05-23,5.0,24.0,8,.0338208,5.145,2452050.5,.1578426396635407,1.242555851388185,7.219200372089201,61.82205802930728,505.9088831424374,1.046427555875696,181.4394992188677,1.438684146900675,2452054.090100440423,357.4453183139929,.7115905887318505,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
126,3092300,3092300,(2001 KO41),2001 KO41,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092300,20.7,False,"[{'close_approach_date': '2001-04-03', 'close_approach_date_full': '2001-Apr-03 03:32', 'epoch_date_close_approach': 986268720000, 'relative_velocity': {'kilometers_per_second': '4.3968849034', 'kilometers_per_hour': '15828.7856522909', 'miles_per_hour': '9835.3918404471'}, 'miss_distance': {'astronomical': '0.1764274914', 'lunar': '68.6302941546', 'kilometers': '26393176.922883318', 'miles': '16399959.6636450684'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092300?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.1925550782,0.4305662442,192.5550781879,430.566244241,0.1196481415,0.2675413778,631.7424027221,1412.6189567557,14,2017-04-06 09:16:21,2001-05-24,2001-06-18,25.0,55.0,7,.152872,3.689,2459000.5,.438505800549273,2.022705254808085,5.04610759384971,241.8734681956227,1050.744997277913,1.135737267773244,307.3647846608496,2.909673241842926,2459349.108727893437,240.5617515507962,.3426140509187531,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
127,3092301,3092301,(2001 KD68),2001 KD68,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092301,22.7,False,"[{'close_approach_date': '2001-05-24', 'close_approach_date_full': '2001-May-24 20:11', 'epoch_date_close_approach': 990735060000, 'relative_velocity': {'kilometers_per_second': '4.5402321253', 'kilometers_per_hour': '16344.835651148', 'miles_per_hour': '10156.0452411258'}, 'miss_distance': {'astronomical': '0.1702960645', 'lunar': '66.2451690905', 'kilometers': '25475928.518582615', 'miles': '15830007.934225487'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092301?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0766575574,0.1714115092,76.6575573531,171.4115092306,0.0476327831,0.1065101409,251.5011804664,562.3737359442,13,2017-04-06 09:16:20,2001-05-31,2001-06-19,19.0,20.0,8,.165458,3.349,2452067.5,.5060920950354654,2.384322863957506,2.044488288108224,249.9174744368934,1344.763837825544,1.177635910496291,350.4692480638822,3.591009817418721,2452053.193198881075,3.830002159443232,.2677049976166171,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
128,3092303,3092303,(2001 MS3),2001 MS3,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092303,24.0,False,"[{'close_approach_date': '2001-06-07', 'close_approach_date_full': '2001-Jun-07 17:04', 'epoch_date_close_approach': 991933440000, 'relative_velocity': {'kilometers_per_second': '8.6869546134', 'kilometers_per_hour': '31273.0366083149', 'miles_per_hour': '19431.848774761'}, 'miss_distance': {'astronomical': '0.023206237', 'lunar': '9.027226193', 'kilometers': '3471603.62591519', 'miles': '2157154.464562022'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092303?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0421264611,0.0941976306,42.1264610556,94.1976305719,0.0261761612,0.0585316759,138.2101784897,309.0473542854,12,2017-04-06 09:16:19,2001-06-15,2001-06-28,13.0,23.0,8,.0230103,3.519,2452082.5,.5354707884580009,2.131657709713946,4.391425728340604,273.1353656867113,1136.775305569901,.9902172751708427,319.0994113291954,3.273098144257048,2452047.738114245896,11.00857734167936,.3166852747733827,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
129,3092305,3092305,(2001 ND13),2001 ND13,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092305,21.5,False,"[{'close_approach_date': '1999-12-23', 'close_approach_date_full': '1999-Dec-23 00:52', 'epoch_date_close_approach': 945910320000, 'relative_velocity': {'kilometers_per_second': '24.004197103', 'kilometers_per_hour': '86415.1095706222', 'miles_per_hour': '53694.9884995902'}, 'miss_distance': {'astronomical': '0.4657542021', 'lunar': '181.1783846169', 'kilometers': '69675836.577709527', 'miles': '43294557.2540923926'}, 'orbiting_body': 'Earth'}, {'close_approach_date': '2001-08-10', 'close_approach_date_full': '2001-Aug-10 21:43', 'epoch_date_close_approach': 997479780000, 'relative_velocity': {'kilometers_per_second': '10.4181207935', 'kilometers_per_hour': '37505.2348566493', 'miles_per_hour': '23304.2944030108'}, 'miss_distance': {'astronomical': '0.1028202308', 'lunar': '39.9970697812', 'kilometers': '15381687.520588396', 'miles': '9557737.4271200248'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092305?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.1332155667,0.2978790628,133.2155666981,297.8790627982,0.0827762899,0.1850934111,437.0589598459,977.2935443908,10,2017-04-06 09:16:18,2001-07-13,2001-08-01,19.0,25.0,8,.100561,4.412,2452109.5,.435110120743337,1.506881710718373,8.424566466867361,172.0888199958252,675.6428256977841,.8512222276217755,195.0577446542074,2.16254119381497,2452168.531310869462,328.5465883678131,.5328259049124107,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
130,3092308,3092308,(2001 QD34),2001 QD34,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092308,22.8,False,"[{'close_approach_date': '2001-08-04', 'close_approach_date_full': '2001-Aug-04 14:15', 'epoch_date_close_approach': 996934500000, 'relative_velocity': {'kilometers_per_second': '8.2660717913', 'kilometers_per_hour': '29757.8584485876', 'miles_per_hour': '18490.3759899015'}, 'miss_distance': {'astronomical': '0.0597564115', 'lunar': '23.2452440735', 'kilometers': '8939431.879243505', 'miles': '5554705.394650169'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092308?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0732073989,0.1636967205,73.2073989347,163.696720474,0.0454889547,0.1017163949,240.181762721,537.0627483999,9,2017-04-06 09:16:14,2001-08-17,2001-08-27,10.0,30.0,8,.0585425,3.524,2452142.5,.5130627273899705,2.136952965168755,8.244894461946968,149.1875469596669,1141.013733956103,1.040562048555189,146.8638392351582,3.233343881782321,2452111.418006401461,9.806645934644397,.3155089104421331,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
131,3080993,3080993,(2001 QP142),2001 QP142,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3080993,24.1,False,"[{'close_approach_date': '2001-08-25', 'close_approach_date_full': '2001-Aug-25 22:25', 'epoch_date_close_approach': 998778300000, 'relative_velocity': {'kilometers_per_second': '9.5369695148', 'kilometers_per_hour': '34333.09025328', 'miles_per_hour': '21333.2471076561'}, 'miss_distance': {'astronomical': '0.0518089537', 'lunar': '20.1536829893', 'kilometers': '7750509.120448619', 'miles': '4815943.0492001822'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3080993?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.040230458,0.0899580388,40.2304579834,89.9580388169,0.0249980399,0.0558973165,131.9896957704,295.1379320721,12,2017-04-06 09:16:11,2001-08-25,2001-09-20,26.0,24.0,8,.0445017,3.270,2452155.5,.5673182259827194,2.400887503554061,9.776609130172172,331.2849992412548,1358.801894129637,1.038820264253691,19.99853147925133,3.76295474285443,2452162.327984574205,358.1909986604131,.2649392833166408,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
132,3092316,3092316,(2001 QL163),2001 QL163,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092316,22.6,False,"[{'close_approach_date': '2001-09-10', 'close_approach_date_full': '2001-Sep-10 10:32', 'epoch_date_close_approach': 1000117920000, 'relative_velocity': {'kilometers_per_second': '7.9266514725', 'kilometers_per_hour': '28535.9453011795', 'miles_per_hour': '17731.1266789468'}, 'miss_distance': {'astronomical': '0.0648006588', 'lunar': '25.2074562732', 'kilometers': '9694040.531076756', 'miles': '6023597.4680849928'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092316?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0802703167,0.1794898848,80.2703167283,179.4898847799,0.049877647,0.1115298092,263.3540659348,588.8775935812,8,2017-04-06 09:16:11,2001-08-25,2001-09-07,13.0,21.0,8,.0570531,3.989,2452151.5,.4425397805650046,1.760035648141599,8.166026578668154,324.4827940577683,852.8656500775593,.9811498586264301,54.32515477936878,2.538921437656768,2452190.389800184814,343.5843686924666,.4221063422676968,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
133,3092319,3092319,(2001 RP3),2001 RP3,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092319,23.4,False,"[{'close_approach_date': '2001-09-06', 'close_approach_date_full': '2001-Sep-06 19:01', 'epoch_date_close_approach': 999802860000, 'relative_velocity': {'kilometers_per_second': '9.2145203438', 'kilometers_per_hour': '33172.2732375634', 'miles_per_hour': '20611.9605569738'}, 'miss_distance': {'astronomical': '0.0513781925', 'lunar': '19.9861168825', 'kilometers': '7686068.162449975', 'miles': '4775901.294660655'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092319?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0555334912,0.1241766613,55.5334911581,124.1766612574,0.0345069009,0.0771597762,182.1964991311,407.4037573197,14,2017-04-06 09:16:10,2001-09-08,2001-10-11,33.0,61.0,7,.0403871,3.319,2459000.5,.5599205233159493,2.342519568722779,9.293092194140243,170.5243723050201,1309.553568028763,1.030894785925669,158.7390703604049,3.654144351519889,2458708.439588544197,80.28823767962096,.2749028438308931,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
134,3092328,3092328,(2001 RX47),2001 RX47,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092328,20.1,False,"[{'close_approach_date': '2001-07-12', 'close_approach_date_full': '2001-Jul-12 10:11', 'epoch_date_close_approach': 994932660000, 'relative_velocity': {'kilometers_per_second': '6.8691425129', 'kilometers_per_hour': '24728.9130463982', 'miles_per_hour': '15365.58488708'}, 'miss_distance': {'astronomical': '0.1606533771', 'lunar': '62.4941636919', 'kilometers': '24033403.022466777', 'miles': '14933664.1549524426'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092328?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.2538370294,0.5675968529,253.8370293645,567.5968528656,0.1577269688,0.3526882241,832.7986794202,1862.1944587557,12,2017-04-06 09:16:08,2001-09-11,2001-10-17,36.0,21.0,7,.162883,3.686,2459000.5,.4226109374411226,2.020033512941413,10.72644111898771,276.9873125059182,1048.66382987127,1.166345256374758,23.93602770198117,2.873721769508068,2459455.044875114182,203.9574719944399,.3432939992258456,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
135,3459879,3459879,(2001 SL264),2001 SL264,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3459879,19.5,False,"[{'close_approach_date': '2001-08-28', 'close_approach_date_full': '2001-Aug-28 21:38', 'epoch_date_close_approach': 999034680000, 'relative_velocity': {'kilometers_per_second': '1.6809184108', 'kilometers_per_hour': '6051.30627899', 'miles_per_hour': '3760.0463931869'}, 'miss_distance': {'astronomical': '0.3621483237', 'lunar': '140.8756979193', 'kilometers': '54176617.849590519', 'miles': '33663789.3210824022'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3459879?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.3346223745,0.7482383761,334.6223744549,748.2383760735,0.2079246394,0.464933628,1097.8424710066,2454.8503937571,6,2017-04-06 09:16:05,2001-09-11,2001-10-17,36.0,21.0,7,.288696,3.605,2459000.5,.3999343609403162,2.136711949421339,5.325740465363745,38.50865894213757,1140.820705942697,1.282167421415979,280.751070867606,2.9912564774267,2458964.889585243739,11.23730420168059,.3155622948678164,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
136,3092341,3092341,(2001 SD270),2001 SD270,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092341,21.395,False,"[{'close_approach_date': '2001-10-07', 'close_approach_date_full': '2001-Oct-07 00:08', 'epoch_date_close_approach': 1002413280000, 'relative_velocity': {'kilometers_per_second': '15.0236558679', 'kilometers_per_hour': '54085.1611242704', 'miles_per_hour': '33606.4158108002'}, 'miss_distance': {'astronomical': '0.163838189', 'lunar': '63.733055521', 'kilometers': '24509844.09905743', 'miles': '15229710.912075334'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092341?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.1398153894,0.312636715,139.8153894066,312.6367150139,0.0868772283,0.1942633882,458.7119221809,1025.7110400861,12,2017-04-06 09:16:04,2001-09-26,2001-10-06,10.0,27.0,9,.161758,3.180,2452181.5,.5551458886295237,2.422884644708948,24.58297394623263,4.304625788565626,1377.518795261431,1.077830195575171,42.52465914281435,3.767939093842724,2452221.297094849982,349.5994492450649,.2613394468651717,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
137,3092387,3092387,(2001 TE45),2001 TE45,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092387,22.9,False,"[{'close_approach_date': '2001-10-06', 'close_approach_date_full': '2001-Oct-06 13:17', 'epoch_date_close_approach': 1002374220000, 'relative_velocity': {'kilometers_per_second': '12.0798980422', 'kilometers_per_hour': '43487.6329520867', 'miles_per_hour': '27021.5239307007'}, 'miss_distance': {'astronomical': '0.0971840009', 'lunar': '37.8045763501', 'kilometers': '14538519.532718083', 'miles': '9033817.1339642254'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092387?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0699125232,0.1563291544,69.9125232246,156.3291544087,0.0434416145,0.097138403,229.3718026961,512.8909429502,10,2017-04-06 09:15:59,2001-10-15,2001-10-21,6.0,26.0,9,.0971115,3.884,2452200.5,.4639442227086913,1.811432025225282,14.63385612113709,208.8743310652648,890.4950080882709,.9710286022925083,120.1955647146775,2.651835448158057,2452151.719004477569,19.72067022113435,.4042695318111371,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
138,3092389,3092389,(2001 UO),2001 UO,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092389,24.1,False,"[{'close_approach_date': '2001-10-11', 'close_approach_date_full': '2001-Oct-11 08:52', 'epoch_date_close_approach': 1002790320000, 'relative_velocity': {'kilometers_per_second': '15.8639717532', 'kilometers_per_hour': '57110.2983115031', 'miles_per_hour': '35486.1184147226'}, 'miss_distance': {'astronomical': '0.0225879777', 'lunar': '8.7867233253', 'kilometers': '3379113.351527499', 'miles': '2099683.6730135262'}, 'orbiting_body': 'Earth'}, {'close_approach_date': '2003-08-13', 'close_approach_date_full': '2003-Aug-13 12:37', 'epoch_date_close_approach': 1060778220000, 'relative_velocity': {'kilometers_per_second': '4.7518801627', 'kilometers_per_hour': '17106.7685855628', 'miles_per_hour': '10629.4807358459'}, 'miss_distance': {'astronomical': '1.3609930707', 'lunar': '529.4263045023', 'kilometers': '203601664.461479409', 'miles': '126512207.8473334842'}, 'orbiting_body': 'Juptr'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092389?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.040230458,0.0899580388,40.2304579834,89.9580388169,0.0249980399,0.0558973165,131.9896957704,295.1379320721,7,2017-04-06 09:15:59,2001-10-16,2001-10-18,2.0,14.0,8,.0149919,3.060,2452199.5,.6737435782516062,2.548584417502614,10.08294721209805,24.09116108775397,1486.096331168435,.8314920325781172,300.4977401631293,4.26567680242711,2452157.136674670243,10.26232068463668,.2422453998772421,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
139,3092393,3092393,(2001 UZ4),2001 UZ4,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3092393,20.6,False,"[{'close_approach_date': '2001-10-14', 'close_approach_date_full': '2001-Oct-14 14:44', 'epoch_date_close_approach': 1003070640000, 'relative_velocity': {'kilometers_per_second': '13.192747839', 'kilometers_per_hour': '47493.8922202326', 'miles_per_hour': '29510.8576409551'}, 'miss_distance': {'astronomical': '0.3105499839', 'lunar': '120.8039437371', 'kilometers': '46457616.119974293', 'miles': '28867424.0567115234'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3092393?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.2016299194,0.4508582062,201.6299194428,450.8582061718,0.1252869847,0.2801502144,661.5155049046,1479.1936371367,8,2017-04-06 09:15:58,2001-10-08,2001-10-21,13.0,23.0,8,.303699,2.930,2452198.5,.5532887399808131,2.899564989903835,24.03028713382053,17.87886528224746,1803.423389102415,1.295268330147463,11.54589223288685,4.503861649660206,2452209.993696521471,357.70562432941,.1996203454914579,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
